Gene	Ureaplasma_parvum_08	Ureaplasma_parvum_09
atpH	1	1
group_137	1	1
group_138	1	1
infC_2	1	1
group_14	1	1
group_140	1	1
group_141	1	1
group_142	1	1
group_143	1	1
group_144	1	1
group_145	1	1
group_146	1	1
group_147	1	1
group_148	1	1
group_149	1	1
group_15	1	1
group_150	1	1
group_151	1	1
group_152	1	1
group_153	1	1
rplF	1	1
group_155	1	1
group_156	1	1
group_157	1	1
frr	1	1
group_159	1	1
group_16	1	1
group_160	1	1
group_161	1	1
group_162	1	1
group_163	1	1
group_164	1	1
group_165	1	1
recO	1	1
mgtB_1	1	1
rpsJ	1	1
group_169	1	1
group_17	1	1
group_170	1	1
group_171	1	1
group_172	1	1
msrA	1	1
group_174	1	1
rplK	1	1
relA_2	1	1
group_177	1	1
group_178	1	1
group_179	1	1
group_18	1	1
group_180	1	1
greA	1	1
group_182	1	1
group_183	1	1
ureF_1	1	1
group_185	1	1
fatD-1_2	1	1
group_187	1	1
group_188	1	1
hrcA_1	1	1
group_19	1	1
group_190	1	1
group_191	1	1
group_192	1	1
group_193	1	1
group_194	1	1
group_195	1	1
group_196	1	1
lip3_2	1	1
group_198	1	1
pyrG_3	1	1
group_2	1	1
group_20	1	1
fbpC_1	1	1
group_201	1	1
hitC	1	1
prs_1	1	1
group_204	1	1
metG_2	1	1
group_206	1	1
rpsE	1	1
group_208	1	1
arnA	1	1
group_21	1	1
rpoA_1	1	1
group_211	1	1
group_212	1	1
group_213	1	1
pyrH_1	1	1
group_215	1	1
whiA	1	1
group_217	1	1
group_218	1	1
group_219	1	1
group_220	1	1
dnaJ	1	1
group_222	1	1
pepF2_1	1	1
group_224	1	1
tuf	1	1
group_226	1	1
group_227	1	1
group_228	1	1
rplB	1	1
scpB_2	1	1
group_231	1	1
group_232	1	1
group_233	1	1
amt-1_1	1	1
group_235	1	1
group_236	1	1
group_237	1	1
mtnN_1	1	1
rnr_2	1	1
group_240	1	1
rbfA	1	1
group_242	1	1
engA_2	1	1
group_244	1	1
group_245	1	1
pgk_2	1	1
group_247	1	1
valS_2	1	1
group_249	1	1
group_250	1	1
group_251	1	1
group_252	1	1
gltX_4	1	1
group_254	1	1
group_255	1	1
rpsI	1	1
group_257	1	1
thrS_3	1	1
group_259	1	1
group_260	1	1
group_261	1	1
group_262	1	1
group_263	1	1
group_264	1	1
ywtE	1	1
secY_1	1	1
msbA-1_1	1	1
group_268	1	1
ung_1	1	1
group_270	1	1
ureG	1	1
group_272	1	1
group_273	1	1
group_274	1	1
uvrC	1	1
group_276	1	1
bcrA	1	1
group_278	1	1
group_279	1	1
ileS_3	1	1
gidA_2	1	1
group_282	1	1
group_283	1	1
group_284	1	1
leuS_3	1	1
group_286	1	1
chuU	1	1
group_288	1	1
rplQ	1	1
group_290	1	1
group_291	1	1
rpoB2_3	1	1
pmpR	1	1
trmD	1	1
topA_3	1	1
group_296	1	1
nadE	1	1
tpiA_2	1	1
group_299	1	1
group_3	1	1
group_300	1	1
pheS_2	1	1
group_302	1	1
group_303	1	1
pdp_2	1	1
parC_1	1	1
group_306	1	1
ureA_1	1	1
group_308	1	1
group_309	1	1
flhF	1	1
group_311	1	1
mtnN_2	1	1
rpsU	1	1
ureB_1	1	1
shuV	1	1
group_316	1	1
group_317	1	1
gyrB_1	1	1
group_319	1	1
gidB_1	1	1
dnaK_1	1	1
group_322	1	1
group_323	1	1
apt	1	1
pstB_1	1	1
group_326	1	1
group_327	1	1
deoD	1	1
group_329	1	1
gyrB_3	1	1
fba_1	1	1
group_332	1	1
group_333	1	1
atpF_2	1	1
ppa	1	1
group_336	1	1
group_337	1	1
group_338	1	1
group_339	1	1
group_340	1	1
group_341	1	1
trmB_2	1	1
rplD_2	1	1
rpsG_2	1	1
group_345	1	1
group_346	1	1
group_347	1	1
group_348	1	1
fepD	1	1
hprK_2	1	1
group_351	1	1
pkn5	1	1
group_353	1	1
group_354	1	1
rsmI	1	1
group_356	1	1
group_357	1	1
polC_1	1	1
group_359	1	1
group_360	1	1
group_361	1	1
group_362	1	1
group_363	1	1
gatB_4	1	1
group_365	1	1
mgtB_3	1	1
group_367	1	1
group_368	1	1
ABCsbp-7_2	1	1
group_370	1	1
asnA_2	1	1
rnr_1	1	1
infA	1	1
group_374	1	1
group_375	1	1
fbpC_3	1	1
truB_2	1	1
yscN_2	1	1
group_379	1	1
group_380	1	1
rpoB	1	1
group_382	1	1
group_383	1	1
group_384	1	1
group_385	1	1
rpmG	1	1
argS_4	1	1
prs_2	1	1
group_389	1	1
group_390	1	1
pepF2_2	1	1
fba_2	1	1
group_393	1	1
group_394	1	1
group_395	1	1
group_396	1	1
hsdM-2	1	1
group_398	1	1
group_399	1	1
polC_3	1	1
valS_6	1	1
serS_2	1	1
group_403	1	1
gph	1	1
group_405	1	1
group_406	1	1
group_407	1	1
ileS_6	1	1
gltX_3	1	1
group_410	1	1
group_411	1	1
manB	1	1
group_413	1	1
pepF1_1	1	1
tkt_2	1	1
group_416	1	1
thiI	1	1
lysS_1	1	1
group_419	1	1
group_420	1	1
group_421	1	1
group_422	1	1
group_423	1	1
ureD_1	1	1
group_425	1	1
ureF_2	1	1
group_427	1	1
macB_1	1	1
group_429	1	1
group_430	1	1
group_431	1	1
group_432	1	1
fhs	1	1
group_434	1	1
group_435	1	1
group_436	1	1
ureB_2	1	1
group_438	1	1
group_439	1	1
tig_2	1	1
group_441	1	1
group_442	1	1
parC_4	1	1
group_444	1	1
group_445	1	1
group_446	1	1
group_447	1	1
group_448	1	1
rplC	1	1
clpC	1	1
group_451	1	1
rplN	1	1
group_453	1	1
group_454	1	1
group_455	1	1
group_456	1	1
group_457	1	1
group_458	1	1
secG	1	1
group_460	1	1
group_461	1	1
group_462	1	1
group_463	1	1
group_464	1	1
rpoC_3	1	1
pepF2_4	1	1
group_467	1	1
group_468	1	1
prfA_1	1	1
group_470	1	1
group_471	1	1
group_472	1	1
group_473	1	1
group_474	1	1
ligA_1	1	1
group_476	1	1
ffh_4	1	1
rpoC_5	1	1
group_479	1	1
group_480	1	1
group_481	1	1
ABCsbp-7_3	1	1
group_483	1	1
thrS_2	1	1
fatD-1_1	1	1
group_486	1	1
ychF_2	1	1
hsdR_1	1	1
group_489	1	1
group_490	1	1
scpB_1	1	1
group_492	1	1
group_493	1	1
group_494	1	1
group_495	1	1
group_496	1	1
group_497	1	1
secY_3	1	1
group_499	1	1
group_5	1	1
group_500	1	1
rpmI	1	1
group_502	1	1
group_503	1	1
group_504	1	1
group_505	1	1
gltX_1	1	1
truA_2	1	1
group_508	1	1
group_509	1	1
trpS	1	1
group_511	1	1
group_512	1	1
group_513	1	1
ffh_1	1	1
adk_2	1	1
group_516	1	1
ruvB	1	1
rpsC	1	1
group_519	1	1
group_520	1	1
rplO	1	1
group_522	1	1
group_523	1	1
group_524	1	1
group_525	1	1
rplL	1	1
rpsG_1	1	1
group_528	1	1
group_529	1	1
group_530	1	1
pyrG_1	1	1
group_532	1	1
group_533	1	1
aspS_2	1	1
lip3_1	1	1
group_536	1	1
group_537	1	1
argS_2	1	1
rpoC_1	1	1
group_540	1	1
ffh_3	1	1
gyrB_2	1	1
group_543	1	1
group_544	1	1
group_545	1	1
lmrD	1	1
group_547	1	1
ureA_2	1	1
group_549	1	1
group_550	1	1
pyrG_4	1	1
ureB_4	1	1
cmk	1	1
group_554	1	1
tkt_1	1	1
group_556	1	1
mraZ	1	1
group_558	1	1
group_559	1	1
group_560	1	1
efp_2	1	1
group_562	1	1
obgE	1	1
group_564	1	1
rpoC_6	1	1
group_566	1	1
group_567	1	1
engB	1	1
metG_3	1	1
group_570	1	1
group_571	1	1
group_572	1	1
acpS	1	1
group_574	1	1
vanUG	1	1
group_576	1	1
pppA	1	1
adk_1	1	1
leuS_4	1	1
group_580	1	1
topA_7	1	1
cysS_2	1	1
group_583	1	1
group_584	1	1
group_585	1	1
uvrA	1	1
tetT_2	1	1
group_588	1	1
gatB_1	1	1
rpoB2_1	1	1
group_591	1	1
hsdR_2	1	1
mgtE_2	1	1
group_594	1	1
group_595	1	1
amt-1_2	1	1
group_597	1	1
group_598	1	1
hsdR_4	1	1
group_600	1	1
group_601	1	1
group_602	1	1
group_603	1	1
group_604	1	1
group_605	1	1
group_606	1	1
gpmI_1	1	1
ABCsbp-1_2	1	1
rpsN	1	1
group_610	1	1
spa47	1	1
group_612	1	1
group_613	1	1
group_614	1	1
group_615	1	1
hsdM	1	1
group_617	1	1
tpiA_1	1	1
rpmC	1	1
rplI	1	1
group_621	1	1
group_622	1	1
group_623	1	1
group_624	1	1
pheT_2	1	1
group_626	1	1
group_627	1	1
group_628	1	1
group_629	1	1
tetT_1	1	1
group_631	1	1
group_632	1	1
group_633	1	1
group_634	1	1
group_635	1	1
group_636	1	1
group_637	1	1
group_638	1	1
hprK_1	1	1
group_640	1	1
cysS_3	1	1
group_642	1	1
group_643	1	1
group_644	1	1
ssb_2	1	1
group_646	1	1
group_647	1	1
group_648	1	1
nadD_2	1	1
group_65	1	1
group_650	1	1
group_651	1	1
group_652	1	1
group_653	1	1
group_654	1	1
rpsR	1	1
group_656	1	1
ung_2	1	1
group_658	1	1
trmK	1	1
group_66	1	1
valS_5	1	1
tetS	1	1
group_662	1	1
group_663	1	1
group_664	1	1
group_665	1	1
argS_1	1	1
uvrB_1	1	1
group_668	1	1
group_669	1	1
group_67	1	1
lysS_2	1	1
group_671	1	1
group_672	1	1
infC_1	1	1
group_674	1	1
parC_2	1	1
group_676	1	1
engA_3	1	1
rpsL	1	1
topA_1	1	1
group_68	1	1
group_680	1	1
group_681	1	1
group_682	1	1
group_683	1	1
group_684	1	1
group_685	1	1
group_686	1	1
group_687	1	1
recR	1	1
group_689	1	1
group_69	1	1
group_690	1	1
ftsY_2	1	1
group_692	1	1
group_693	1	1
group_694	1	1
gmk	1	1
atpB	1	1
dnaE_4	1	1
group_698	1	1
group_699	1	1
group_7	1	1
rpoA_2	1	1
group_700	1	1
group_701	1	1
group_702	1	1
rpsT	1	1
proS_2	1	1
msbA-1_3	1	1
group_706	1	1
valS_4	1	1
group_708	1	1
tilS_2	1	1
polC_6	1	1
parE_2	1	1
group_711	1	1
mgtE_1	1	1
group_713	1	1
group_714	1	1
secA_2	1	1
group_716	1	1
group_717	1	1
ssb_1	1	1
lon_1	1	1
group_72	1	1
ileS_4	1	1
group_721	1	1
rpsF	1	1
group_723	1	1
group_724	1	1
group_725	1	1
group_726	1	1
group_727	1	1
group_728	1	1
group_729	1	1
rnr_3	1	1
rplE_2	1	1
pgk_1	1	1
group_732	1	1
group_733	1	1
tig_1	1	1
aspS_1	1	1
dnaE_3	1	1
group_737	1	1
pyk	1	1
rlmN	1	1
group_74	1	1
group_740	1	1
rpmE	1	1
tetW_1	1	1
amt-2_1	1	1
group_744	1	1
glyS_2	1	1
ksgA	1	1
group_747	1	1
group_748	1	1
rplM	1	1
group_75	1	1
group_750	1	1
group_751	1	1
group_752	1	1
group_753	1	1
scpA	1	1
group_755	1	1
pstB_2	1	1
group_757	1	1
group_758	1	1
group_759	1	1
rplD_1	1	1
dnaE_2	1	1
alaS_2	1	1
mutM_2	1	1
pheT_1	1	1
group_764	1	1
hisS_2	1	1
group_766	1	1
rpoC_4	1	1
group_768	1	1
rpsB_3	1	1
group_77	1	1
group_770	1	1
leuS_2	1	1
group_772	1	1
group_773	1	1
group_774	1	1
group_775	1	1
hsdR_5	1	1
tetB(60)_1	1	1
group_778	1	1
gyrB_4	1	1
group_78	1	1
group_780	1	1
group_781	1	1
infB	1	1
group_783	1	1
rplW	1	1
group_785	1	1
group_786	1	1
cysS_1	1	1
rpsM	1	1
group_789	1	1
group_79	1	1
group_790	1	1
group_791	1	1
rpsB_2	1	1
mgtB_2	1	1
nusA_1	1	1
mnmA_1	1	1
group_796	1	1
group_797	1	1
metG_1	1	1
cpsJ	1	1
group_8	1	1
group_80	1	1
pepF1_3	1	1
group_801	1	1
group_802	1	1
tsf_2	1	1
group_804	1	1
map	1	1
hlyB	1	1
clbL	1	1
ABCsbp-1_3	1	1
rplU	1	1
ureB_3	1	1
group_810	1	1
group_811	1	1
group_812	1	1
group_813	1	1
group_814	1	1
group_815	1	1
eno_1	1	1
tetT_3	1	1
ureD_2	1	1
truA_1	1	1
cdsN	1	1
group_820	1	1
group_821	1	1
group_822	1	1
group_823	1	1
group_824	1	1
group_825	1	1
group_826	1	1
group_827	1	1
group_828	1	1
group_829	1	1
group_83	1	1
pheS_1	1	1
pdp_1	1	1
cylB	1	1
psgA	1	1
group_834	1	1
group_835	1	1
nusB	1	1
polC_5	1	1
group_838	1	1
metK_2	1	1
plsX_1	1	1
group_840	1	1
group_841	1	1
grpE	1	1
rpsP	1	1
group_844	1	1
macB_2	1	1
group_846	1	1
group_847	1	1
rpsB_1	1	1
trmB_1	1	1
fepC_3	1	1
group_850	1	1
group_851	1	1
group_852	1	1
rplJ	1	1
leuS_1	1	1
group_855	1	1
group_856	1	1
argS_3	1	1
alaS_3	1	1
group_859	1	1
gyrA_2	1	1
group_860	1	1
rrmJ	1	1
mraW_1	1	1
smpB	1	1
group_864	1	1
pheT_3	1	1
group_866	1	1
group_867	1	1
lon_2	1	1
group_869	1	1
group_87	1	1
group_870	1	1
group_871	1	1
group_872	1	1
group_873	1	1
dnaE_1	1	1
group_875	1	1
group_876	1	1
group_877	1	1
group_878	1	1
group_879	1	1
trmE	1	1
group_880	1	1
group_881	1	1
group_882	1	1
rnc	1	1
group_884	1	1
group_885	1	1
group_886	1	1
group_887	1	1
rpmH	1	1
group_889	1	1
group_89	1	1
group_890	1	1
group_891	1	1
msbA-1_2	1	1
asnC_1	1	1
group_894	1	1
group_895	1	1
group_896	1	1
rpsK_1	1	1
rpmF	1	1
yrrK	1	1
group_9	1	1
tetB(60)_2	1	1
tkt_3	1	1
group_901	1	1
group_902	1	1
group_903	1	1
mutM_1	1	1
group_905	1	1
rpsD	1	1
rnr_4	1	1
group_908	1	1
group_909	1	1
rsgA	1	1
gidA_1	1	1
group_911	1	1
group_912	1	1
group_913	1	1
fepC_1	1	1
clpE	1	1
mnmA_2	1	1
group_917	1	1
group_918	1	1
group_919	1	1
rplA	1	1
lgt_3	1	1
rplS	1	1
group_922	1	1
hrcA_2	1	1
group_924	1	1
uvrB_2	1	1
group_926	1	1
rluD	1	1
group_928	1	1
secA_1	1	1
topA_6	1	1
ABCsbp-1_4	1	1
pheS_3	1	1
group_932	1	1
group_933	1	1
group_934	1	1
group_935	1	1
dnaA	1	1
group_937	1	1
group_938	1	1
polA	1	1
pyrG_2	1	1
asnC_2	1	1
group_941	1	1
metK_3	1	1
group_943	1	1
chuW	1	1
acpP	1	1
group_946	1	1
group_947	1	1
group_948	1	1
group_949	1	1
group_95	1	1
group_950	1	1
group_951	1	1
group_952	1	1
group_953	1	1
group_954	1	1
group_955	1	1
rpsQ	1	1
hisS_1	1	1
group_958	1	1
group_959	1	1
group_96	1	1
group_960	1	1
group_961	1	1
group_962	1	1
rplT	1	1
group_964	1	1
group_965	1	1
group_966	1	1
group_967	1	1
cbiO	1	1
group_969	1	1
group_97	1	1
group_970	1	1
tetW_2	1	1
trxB	1	1
group_973	1	1
group_974	1	1
valS_1	1	1
group_976	1	1
group_977	1	1
group_978	1	1
ychF_1	1	1
group_98	1	1
group_980	1	1
group_981	1	1
group_982	1	1
group_983	1	1
group_984	1	1
rplR	1	1
group_986	1	1
group_987	1	1
group_988	1	1
group_989	1	1
group_99	1	1
efrA	1	1
group_991	1	1
rnhC_2	1	1
group_993	1	1
topA_2	1	1
group_995	1	1
ureE	1	1
rplP_2	1	1
fepC_2	1	1
group_999	1	1
group_22	1	0
group_23	0	1
group_24	0	1
group_25	0	1
group_26	0	1
group_27	0	1
group_28	0	1
group_29	0	1
group_30	0	1
group_31	0	1
group_32	0	1
group_33	0	1
group_34	0	1
group_35	0	1
group_36	0	1
group_37	0	1
group_38	0	1
group_39	0	1
group_4	1	0
group_40	0	1
group_41	0	1
group_42	0	1
group_43	0	1
group_44	0	1
group_45	0	1
group_46	0	1
group_47	0	1
group_48	0	1
group_49	0	1
group_50	0	1
group_51	0	1
group_52	0	1
group_53	0	1
group_54	0	1
bet	0	1
group_56	0	1
group_57	0	1
group_58	0	1
group_59	0	1
group_6	1	0
group_60	0	1
ripX_1	0	1
ripX_2	0	1
group_63	0	1
group_64	0	1
